Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211134262478614528,afaranwide,1087569331838431232,113,Amazing vacation destinations in the USA during the winter season https://t.co/FC6stvC6HS via @EarthAttract https://t.co/iNSCYsojhE,22,7
1211134264097423364,eec730bb04e7491,3050184464,4,"@I_I_T_F @ExWHUemployee Also, nobody in their right mind would buy a football club that had debts of £110 million with an insurance policy. In order to give short loans there HAS to be an interest rate, or it can't be classed as a loan. Its business and you obviously don't understand it.",0,0
1211134264265334784,gagansir,215353466,88,@sway_hi @harshmadhusudan A sanghi studying in Christian college shows slave nature oh sorry u we're against freedom too,17,5
1211134265657905152,cgpoag,2486144233,107,This is probably the best story on https://t.co/bGumR9zUKo over the last year.,21,7
1211134266173607936,AgentCiz2,1167022221593694210,51,@fragileromantic @Smothery11 “Trans lesbian” Male straight who likes dressing up as a girl to shag girls ya freak of nature.,10,3
1211134268417556481,selenaraexo,52184722,387,@jennnnnnmarie it’s the holidays &amp; winter ur supposed to be putting on extra weight ma’am,77,25
1211134269348671488,challah_chic,16901457,234,@nopsi7 @chadfelixg @jhansonlpn That they’re not “self-defeating” because you’re misunderstanding the nature of their trans experience with gender.,46,15
1211134269483077632,ThingsAboutGod,127297106,57268,"ASTROLOGY -- Do the stars and planets really have a mysterious influence on human destiny? Is astrology science or myth? Can astrology really predict man's character, his love life, business deals, forming, even surgical operations? READ MORE ▸https://t.co/QetKWkOZEy https://t.co/4ivb5Wr1hX",11453,3817
1211134270506459136,allen55330,77829617,19,@DanHicken A few years ago I would agree with you.  Mindset changed when I was watching my son play high school football.,3,1
1211134270661648386,ConwayCorp,36130457,3429,@DanaLRVM Thanks for letting us know! We’ll have our technology team take a look.,685,228
1211134271076945923,dFriizz,564193279,370,Fuck football. I quit,74,24
1211134271093694464,kjrendon,3226732038,723,THIS is brother nature,144,48
1211134271395704832,gasoccerforum,2790263000,439,@T_Anglin @7Crabbe75 It’s not the solution but it doesn’t help when competing against hoops and football for a player pool.  The more kids that play soccer the better.,87,29
1211134271986917376,white__1020,1033641943895400448,0,winter vacation ...☃︎.'.°☽,0,0
1211134275409645568,BranG1992,167677778,2097,Square up,419,139
1211134277250945024,mmaxwelljr,28193844,213,People talk about baseball needing to shorten its games but College Football is a 4.5 hour affair for each game,42,14
1211134278035066880,spideysvkkstr,787759934091825152,745,my mental health this winter break went 📉,149,49
1211134278915907584,andrasuchy,223969236,935,"""
Deep in the grip of the midwinter cold 
The stars glitter and sparkle.  
All are asleep on this lonely farm, 
Deep in the winter night. 
The pale white moon is a wanderer, 
snow gleams white on pine and fir, 
snow… https://t.co/gYBCuyYTjX",187,62
1211134279176077313,ejzeppelin42,1088314908691890176,3,@BWalkerSEC Football guy life,0,0
1211134279658409984,drakehawkins,376756140,558,Not taking anything away from the dude but Tebow will forever be the best football player of the decade,111,37
1211134282258927617,Claypoulnott,216403573,188,"@sgkirkpatrick @Jasen151 @squidbilly929 But to be fair, this LSU team is an all time college football great. They blowout everyone.",37,12
1211134282237980672,FaleetaUriyahz,1005183966566117376,14,OU football: Sooner report card shows little to brag about after LSU's Peach Bowl rout https://t.co/48P90qhzH4,2,0
1211134282674122752,DynamoDarien,1199393132552564736,44,"As much as I always talk about how bad our version of “football” is, I have to admit, watching Clemson in the playoffs is something poetic...",8,2
1211134283668082688,equalearth,990208711,160,GROWTH psychosis fuels media pomoted/vested interests sponsored political/economic/demographic debt growth that fuels #climatechange/#nature wipeout; from fixed football to electioneering=mass incitement to congregate to connive/collude in global loss of reality=65yrs deception,32,10
1211134284217618433,JasonCKTham,103991487,1423,"Here, new stuff to explore on Wearables Today! https://t.co/5OAIkQHezG Stories via @tlaird_expivia #technology #aπz",284,94
1211134284653678593,YuenIrene,2247640020,303,"A brutal year : how techlash got caught up with Facebook,Google and Amazon
https://t.co/F8ckXbOTEZ",60,20
1211134286696501248,qtchev,1035263333581111299,157,@JCobrae @blursettRL @Dubsfn You just compared a software upgraded Tesla p100D to a stock hellcat... look up some races the Tesla isn't as fast as it's looking on paper https://t.co/zIrXceZMe0 Tesla barely wins and you can see the hellcat gaining,31,10
1211134288319647745,1stTryTRUTH,829460825131872256,360,Figures it's ”unavailable” now!,72,24
1211134288315535360,tbb03,304698603,109,"@Zigmanfreud Actually, you are still WRONG!!!!!  I promise not to argue with you and Joe P as you are an expert. I’m a college football official and know you are wrong. If you hit anyone, anywhere (even in the chest) forcibly with the crown of the helmet, it will be a targeting foul.",21,7
1211134290299412482,NATO_JENKINS,41806730,484,@BeezyOnTheDrums Naw cap ain’t my favorite.   Winter soldier my fav movie in the mcu lol.,96,32
1211134290785792000,Luciano21352357,3691149917,49,@SportsCenter Real football,9,3
1211134291159212033,iiDeltaSierra,1159249671384158209,10,@11W Wouldn’t be Ohio State football without breaking our hearts in 95% of big games. Also wouldn’t be Ohio State football if refs didn’t completely change momentum away from us at least once a game,2,0
1211134292522348544,Brick_EX,51776233,3,Today’s college football playoffs were ruined for me thanks to Spectrum’s DVR outage. Look forward to researching other service options as the contract expires @GetSpectrum,0,0
1211134292568481792,meghanjustine18,403919039,584,Here we go. Blues all the way.,116,38
1211134294313308160,triviamom1,384056821,451,Source: Allen done running Redskins' football ops - via @ESPN App Now ESPN is saying it .... https://t.co/ntNweLTd4t,90,30
1211134294401454080,JeanMovie,1394834017,5796,"The Star Chamber 

https://t.co/1fjxUbHlMx

Sign up now and get 10 free iAstraCoins No Credit Card Needed

mobile users go to https://t.co/gVhozmngN7 for advertising free viewing
#Technology https://t.co/ZDPd6Xzl9Q",1159,386
1211134294988611585,hassciencebot,826800720334749696,15,Has technology gone ugly memes too far?,3,1
1211134296297218048,Tanner_24_Smith,564275636,554,I refuse to lose a friend over something like opposing teams with football but some of y’all MF’s are as dumb as they come.,110,36
1211134295517147136,ElishaMagese,1179196453367042048,7,Football indoor ⚽️⚽️⚽️🎾🎾 https://t.co/nNFEPn0CaL,1,0
1211134297236746242,Storm1Iam,826907749166542852,56,@RyanGrant25 Are you returning back to football?,11,3
1211134297920409600,Js87958738,1119987525018218496,6,Peter Siddle Announces Retirement From International Cricket https://t.co/UycVkvEDNS,1,0
1211134297983160321,liquidmedia2013,1315451102,333,Good effort this by @TomBlundellNZ ...shot bro 👏 massive pressure situation and both innings have been awesome in the sternest twat you can get in cricket (Aus is Aus) ...first time intl opening and you hung tough 👍🏽,66,22
1211134300155809792,geraldmoore_jr,248278702,1329,College football players literally put their lives on the line for these universities and make them millions.,265,88
1211134300495572993,PolishFilipino,1152278308798644224,9,@BobbyBeltTX @newyscruggs It’s obvious you’re not a football person by your Elway take,1,0
1211134303674830848,mrkenfinity,201264129,372,@sugawarayuragi Nature Boy👍,74,24
1211134305226969089,namusefully,986762504679383042,575,Winter is making me really light. That and being a shut in,115,38
1211134307001098240,darienchill_,747281578779258885,391,Brent Venables is the best DC in college football. It aint close.,78,26
1211134310360604672,consilience09,69763075,88,"@SevenNetwork_ Can you PLEASE PLEASE PLEASE get rid of ""kat out of the bag"" segment on the cricket coverage?  Dogs are going ballistic everytime you play the screeching audio... won't watch the cricket if you don't",17,5
1211134312608759808,rosyghoul,1961313498,11330,"moonstone , no doubt",2266,755
1211134313829457925,coynepatrick2,2935546970,282,What’s up with all these people starting to “know” football all of a sudden,56,18
1211134314701901825,edifiedlistener,1594162892,6523,Oh wow. I was not keeping us with all of these threads. Grateful for folks who continue to connect the dots for us. It's not just the inequality; it's the outsized power of billionaires to literally shape society to suit their needs only.,1304,434
1211134315230322689,Knapsack,16127666,2048,Gotta keep the Cheez-Its. https://t.co/BpFSKhsAFj https://t.co/BpFSKhsAFj,409,136
1211134317314879488,voiceofthehwy,1025186618108530689,328,Opinion: LSU's blowout of Oklahoma in Peach Bowl is reason not to expand College Football Playoff https://t.co/VGzlGgLGTs https://t.co/kl0707bGxE,65,21
1211134318841671680,JacoboRomeroMan,1149730356582658050,4,The GBmicro handheld did cut GBC compatibled from the GBA but a GBmicro game can be a compiled to an FPGA but the only would runned if linked with some simulators for the rest of the GBmicro hardware as libs for the GNU its GCC like for Nintendo its SDK no but other OSF software.,0,0
1211134319349157888,CoolHandLuke124,974391913922080768,170,@TheLyons_Den I'm sorry you guys got stuck with Carey but glad he left NIU. He gutted a great football program and was only successfull with the prior coaches recruits.,34,11
1211134320594866181,tgslevi,1167220964066779136,90,"Hey everyone; we got so busy complaining about calls we forgot to do that thing where we say “wow, this is a great football game!”",18,6
1211134320804532224,purplehailstorm,776776700633948161,17296,RT for science ✨,3459,1153
1211134322306166784,TeddyHilljack,1196827295731736579,213,"So you're okay with poll taxes being brought back, because that is a barrier to access a right just like a smart scanner on a phone.",42,14
1211134322733993986,EarthMonkey893,1019402072142147585,263,"I still am....I eat raw leaves and buds off my plants. I make stellar cookies, rice crispie squares &amp; treats that give 4hr couch lock. Every time. I NEVER decarb. Trust me...eat 1g of fine flower and go lay down &amp; listen to good music. Stop the nonsense &amp; pseudo science. 4/",52,17
1211134323740557312,partyqueenusa,836805445079732224,128,Beautiful magical winter lights,25,8
1211134324172623872,imax713,455044247,1563,good ol football matches all day tomorrow,312,104
1211134325426544640,Priya_sports,2578255310,1207,Thread on Peter Siddle! #cricket,241,80
1211134326366068736,NiikeorNada,344824626,597,I swear I can’t debate with ppl who don’t know football,119,39
1211134327544852481,_voldecourt,172421454,185,@tomandmartys science,37,12
1211134327586729991,HumbleBeast6ix,2628290312,78,"I was broke it was winter, fuck all that kick a door watch it splitter",15,5
1211134329503571969,PrashantshuklaR,1196622751718690816,25,@govardhanmath @Shawshanko Hindus humiliate their own coz they know that science cant prove Sanatana believes while it can prove virgin birth n donkey flying.,5,1
1211134332028555264,bignucc31,4661700748,234,@EByner @Randy61953414 Ignore him EB. Probably on too much sauce talking to his buddies about that one JV football game he started in.,46,15
1211134333127462912,PatrolBoarder,1075207604656369665,1266,@brianstelter A software bug... 😂😂😂!!! Yeah right...,253,84
1211134333202776066,mangmornig,979525237019574272,48,THE QUALITY CONTENT WE NEED!!! thank you jungkook!! #GCF,9,3
1211134332556861440,LukeWatson79,36650026,1890,"Cricket on, sprinkler on, beers on, tunes on! 👌 https://t.co/BH4vFJUUco",378,126
1211134334968717312,BadgerPharm37,605063970,514,I hate the college football playoff.  It just forces me to be torn between rooting for/against Ohio state.,102,34
1211134334897254400,Cen10Football,3006912204,4957,Congrats to former Huskies @JJtaylor_21 @cjhunt78 @The99Athlete for being named to the @CalHiSports All Decade Team https://t.co/c8004vnZEJ,991,330
