Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211133520564957185,tomcliffordcfc,51557307,6741,"@Himanshu_1607 The one not to win the league which was of course Sarri, yes we won silverware under him but our football was terrible to watch, he never really cared about our football club, he even wanted to leave the club during the season, don't understand what people see in him, overrated",1348,449,football,0.5373689269449919,0.5869073646294982,0.49615220126204496,1.033521128207037,0.24521055618669393,negative,0.28488372093023256,0.001937984496124031,0.06985649565783723
1211133521558933505,NishaPeesha,41540932,70,I can’t decide if football twitter or basketball twitter is more annoying.,14,4,football,0.2019145319666857,0.28377568733979786,0.13070777574993042,0.33262230771661616,0.07448929155901153,negative,0.28488372093023256,0.001937984496124031,0.02122078654878817
1211133522146017280,Hawksea24,2316636290,155,@grayheath56 @officialenzari @LewisHamilton That's like saying Messi wouldn't be sportman of the decade without a football (and hgh),31,10,football,0.2584082239129561,0.3361796805672619,0.19474100564384528,0.45314922955680137,0.10403732182228718,positive,0.7151162790697675,0.001937984496124031,0.07439878246593794
1211133523014410240,gowondoll,1046433142977040384,1035,winter princess  https://t.co/DzYVWVp5qU,207,69,winter,0.5446305506431929,0.6085288480616796,0.48823855802599736,1.0328691086691904,0.31065302077587237,positive,0.8188405797101449,0.0072992700729927005,0.254375299620823
1211133523417010176,bojanmustur,112092581,95,"Imagine Qatar before WC2022
.
#imagineqatarbeforewc2022 #football #worldcup #qatar2022 #doha #qatar #middleeast #natgeoyourshot #natgeo #natgeotravel #worldpressphoto #PanosPictures #SPiCollective #SPi_Travel… https://t.co/u97Emr7W7f",19,6,football,0.22336435257586987,0.3038583901803505,0.15803379889788075,0.3813981514737506,0.08667317982132136,positive,0.7151162790697675,0.001937984496124031,0.061981401848968186
1211133524574650368,MLSDNSG,965568955074207744,986,@Peej_Jones @Morgan_Hughes Literally anyone who has any impact in football is saying the call was bullshit. I'd say it's fair to say they're more likely to be right than not.,197,65,football,0.39429769875866516,0.45899288378637587,0.3402557180116418,0.7345534167703069,0.17238692191888233,positive,0.7151162790697675,0.001937984496124031,0.12327669416292167
1211133524700516352,drdoubledawg,28809552,444,Exactly!,88,29,0,0.32895798909790736,0.39975702263373564,0.27108946910671244,0.6000474582046198,0.15946057368174002,positive,0.8429752066115702,0.004132231404958678,0.1344213100457643
1211133526969651200,Retire_Moms,1096612864025116673,219,@YaBoyJuiice @carellee_ I’m watching great football. Still early 🤫😭,43,14,football,0.2821524056292598,0.359065284837521,0.219929713144318,0.5020821187735778,0.11590416936432316,positive,0.7151162790697675,0.001937984496124031,0.08288495832448692
1211133527686864896,MaddenFreestyle,596367852,2420,The bottom hit is still a 15 yard penalty.,484,161,0,0.4532167491139959,0.5107975033704896,0.4055024259936936,0.8587191751076895,0.23107455318033523,positive,0.8429752066115702,0.004132231404958678,0.19479011920986936
1211133528731242496,rishi_handa,100085273,687,Beautiful. Perennial truth is not contingent on history.,137,45,0,0.3611028674486485,0.428320130505515,0.3051585212814053,0.6662613887300538,0.17773059015910755,positive,0.8429752066115702,0.004132231404958678,0.14982248096057
1211133529133744128,honesgirl,243738189,2244,"So college football vs NFL is like the opposite of college hoops vs NBA? How tf does a team score 8 TD in a bowl game?

No thanks. 😂",448,149,football,0.45534483355826605,0.5137012467660441,0.4069302638676574,0.8622750974259235,0.2035097050877423,negative,0.28488372093023256,0.001937984496124031,0.05797660203081031
1211133529888714752,Allen_C_99,2697180835,348,"I know You’re all watching football but just to let everybody know, Fresno State just lost a basketball game by allowing a team to finish on a 25-2 run. P.s. They lost by 3 points.",69,23,football,0.31677142765371885,0.38978462072554104,0.2581002623146144,0.5748716899683333,0.13366885455642732,negative,0.28488372093023256,0.001937984496124031,0.03808008065851709
1211133530270552064,beyard2,874046048,33,"@DrinkallCoach Teach better tackling techniques, coach.
Compare college football to NBA or MLB?  
Imagine...the ignorance.",6,2,football,0.14508871986044017,0.2347573382347103,0.08922193739438758,0.23431065725482775,0.0521077514947419,positive,0.7151162790697675,0.001937984496124031,0.037263101359611944
1211133531079888897,Urban_mowgly,904631287259963392,222,@babygroot_IN Na winter me,44,14,winter,0.3884233998818443,0.4739107002555344,0.3112100755490958,0.6996334754309401,0.20694040005483477,positive,0.8188405797101449,0.0072992700729927005,0.1694511971463502
1211133533714108416,24Newslatest,1149911317492330496,110,"New top story on Hacker News: Computer Science from the Bottom Up
https://t.co/ZgLC0EuzUe",22,7,science,0.3354871155422708,0.4298775832376484,0.2521304733492334,0.5876175888915042,0.17846905555366316,positive,0.8017241379310345,0.008620689655172414,0.1430829497111265
1211133534204760064,Cambridge_AD,488559539,2083,"👀Check out #3️⃣
Harris➡️Gardella 🙌🏽
Georgia High School Football Top 5 Plays of the Year - MaxPreps https://t.co/KM3dNw33GF",416,138,football,0.4498320527046935,0.5087471885437093,0.4007449478557829,0.8505770005604765,0.20064657553380127,positive,0.7151162790697675,0.001937984496124031,0.143485632503823
1211133535156879361,emilfchonk,295953449,140,Need to look more into the works of female doms....for science of course!,28,9,science,0.36028909236718726,0.45171404593740094,0.2791864343320226,0.6394755266992098,0.19506996047351452,positive,0.8017241379310345,0.008620689655172414,0.1563922958968694
1211133535140171776,villakarmanya,1202196994145406976,2,Northern Knights versus Otago Volts Free Live Cricket Streaming - 29-Dec - Live Stream Iphone 1080p - Super Smash - New Zealand https://t.co/tfNeLuHEvC,0,0,cricket,0.0,0.13689549798798553,0.0,0.0,0.006567866050351001,positive,0.926829268292683,0.024390243902439025,0.006087290485691172
1211133535261806592,anwarmatherew,1210432090631626752,0,Northern Knights versus Otago Volts Free Live Cricket Streaming - 29-Dec - Live Video Stream 1080p - Super Smash - New Zealand https://t.co/nSQnRLUSBa - 28123968,0,0,cricket,0.0,0.0,0.0,0.0,0.006567866050351001,positive,0.926829268292683,0.024390243902439025,0.006087290485691172
1211133535232372738,joulenesibra,1165928625209630720,2,Northern Knights versus Otago Volts Free Live Cricket Streaming - 29-Dec - TV Live Streaming 1080p - Super Smash - New Zealand https://t.co/8rQ8ArVLFk - 28122768,0,0,cricket,0.0,0.13689549798798553,0.0,0.0,0.006567866050351001,positive,0.926829268292683,0.024390243902439025,0.006087290485691172
1211133535181930498,ThePalaceManila,2512298173,2174,https://t.co/r4gHowq8id It is Winter season and some of us our heading straight to countries to experience this. The question is how can we actually be prepared?. We gathered all the essentials you’ll need to survive your first winter!,434,144,winter,0.6199148380492535,0.6735316527597446,0.5719279810012593,1.1918428190505128,0.35997498706291436,positive,0.8188405797101449,0.0072992700729927005,0.2947621270877487
1211133535639224320,turner_doug96,549313128,559,You must not be a basketball fan. That’s the heats biggest rivalry,111,37,0,0.34580388617102586,0.41482557460409747,0.2899306303676622,0.6357345165386881,0.16939477631172656,positive,0.8429752066115702,0.004132231404958678,0.14279559656029842
1211133538646593539,hubcap1963,1083035135539400709,191,By rule both are targeting,38,12,0,0.26849086733192995,0.3446531805260117,0.2044370501249901,0.4729279174569201,0.12415830402653305,positive,0.8429752066115702,0.004132231404958678,0.10466237198930885
1211133538520698880,chandranravin11,1202201599734534144,1,Northern Knights v Otago Volts Free Live Cricket Streaming - 29 December - Live Streams Free Uk - Super Smash - New Zealand https://t.co/Kwj6OqatoF https://t.co/W9L5Thk1jK,0,0,cricket,0.0,0.08637144281060165,0.0,0.0,0.006567866050351001,positive,0.926829268292683,0.024390243902439025,0.006087290485691172
1211133539019702272,4PawShop,241110794,5371,What we can — and can’t — learn from our pets’ DNA - Science News for Students https://t.co/xofn7wUm1b https://t.co/GA5oXyiqcm https://t.co/FUgFLQdn8S,1074,358,science,0.7468441598994111,0.7839846651002147,0.7133477084801263,1.4601918683795374,0.45905519381908555,positive,0.8017241379310345,0.008620689655172414,0.3680356295273703
1211133541322567680,gary_doty,76767854,4,"@jhemingway85 Players have to learn the you cannot lead with your helmet, ever.  That was an obvious case of the defender seeking to hit another player with his head first instead of trying to make a football tackle.",0,0,football,0.0,0.10714371311146186,0.0,0.0,0.00031027079249334864,positive,0.7151162790697675,0.001937984496124031,0.0002218796946318714
1211133543973314560,PDarbyshire,22250517,6451,"Next time you hear of another NICU/ICU/CCU technology being described as ""non-invasive"", pull out those critical faculties of yours.",1290,430,technology,0.9614893805800964,0.968316833684854,0.9548972105342999,1.9163865911143962,0.8156318819050621,positive,0.8285714285714286,0.02857142857142857,0.6758092735784801
1211133543897649152,sheofsea,16744349,1683,"@esposito2024 Hmm. Nature walks, museum visits, historical sites, parks ... lots of wandering and exploring. Foodie adventures and all the bookstores/libraries, too!",336,112,nature,0.6799265986094888,0.7305299094100138,0.633558784694136,1.3134853833036249,0.4446027032843766,positive,0.7439024390243902,0.012195121951219513,0.33074103537008503
1211133544413749248,Manic_Joe,861659472,65,@ScottAdamsSays Rounding up people and harvesting their organs has made China an actual Science Fiction dystopia...,13,4,science,0.2823700731978377,0.38242427123635486,0.19514294321561143,0.4775130164134491,0.14331833874927924,positive,0.8017241379310345,0.008620689655172414,0.11490177158347387
1211133545076256769,digitalpourtaps,1634033142,1341,"Ocean Pours Taproom (@oceanpourstapr1): Doghaus Wolfhound Winter Ale  is on, replacing Doghaus Leo's Little Dog Lager",268,89,winter,0.5708719439305239,0.6312107973410155,0.517119699956101,1.0879916438866248,0.32772700508880925,negative,0.18115942028985507,0.0072992700729927005,0.059370834255219065
1211133545881776128,storyspinner,932781,16893,"@Cernovich @FoxNews and i can't spell late on a Saturday night full of football.. my apologies

^Synagogue",3378,1126,football,0.6058319119928617,0.6480606523801166,0.5707114530663525,1.176543365059214,0.28004529354003627,positive,0.7151162790697675,0.001937984496124031,0.20026494828735153
1211133546745794561,Eth0s3,1116494245563596800,92,"We worry about the decline of American education. And we should! Now we have an unscholarly, unintellectual pres &amp; MAGA hat wearers who failed basic math, science, English, etc. Not to mention the chief education law-breaker, DeVos. Those of us w/intelligence &amp; integrity worry.",18,6,science,0.315044861187235,0.4137276612766944,0.2359399084525613,0.5509847696397963,0.16735674211797638,negative,0.19827586206896552,0.008620689655172414,0.03318280231649532
1211133547261702144,Bruisr_,15092080,713,"@jayarrrr_ @Jordan_Fisher Hey @michelleayres, I have some seeds to plant in Uranus. You know, for science.",142,47,science,0.5310073357596541,0.5997785695908416,0.4693797463148478,1.0003870820745018,0.31100441111025556,positive,0.8017241379310345,0.008620689655172414,0.2493397433901187
1211133547794309120,JasonInCLE,780715015,146,Is this your first football game? This happens all the time,29,9,football,0.2535961767492769,0.3322237367772985,0.1870005507233394,0.44059672747261636,0.10078842490671769,negative,0.28488372093023256,0.001937984496124031,0.028712981514123062
1211133548784214017,spydercane,29211427,292,Every Heat game is the best game. This is so fun. After a Dolphins Canes Football season I'm so grateful for this.,58,19,football,0.30402466845989795,0.3781412005659012,0.24329332569674833,0.5473179941566463,0.1268869287872979,positive,0.7151162790697675,0.001937984496124031,0.09073890837696304
1211133548658188289,ClemsonFB,1655877529,952373,"Most explosive player in college football: Travis Etienne.

#CFBPlayoff || #ALLIN 

https://t.co/6LT5XxSV91",190474,63491,football,0.9064568815016307,0.9164794409345697,0.8981110993868505,1.8045679808884811,0.4330084589200798,positive,0.7151162790697675,0.001937984496124031,0.3096513979486617
1211133549161537537,btb0YqzqCUBHDBX,1185544883001380864,4,Winter Parka Men's Solid Jacket 2019 New Arrival Thick Warm Coat Long Hooded Jacket Fur Collar Windproof Padded Coat Fashion Men https://t.co/Z9UZqTvRtb,0,0,winter,0.0,0.1410589269838356,0.0,0.0,0.008901583379733242,positive,0.8188405797101449,0.043795620437956206,0.007288977694998959
